oggetto,id,tipologia,titolo,descrizione
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277676,0900277676,statua/ femminile hera borghese,hera,figura femminile panneggiata figura stante gamba sinistra destra piegata portata indietro anca destra movimento gambe incurvata verso interno sinistra invece fortemente spinta verso esterno braccio destro alzato doveva reggere scettro sinistro piegato teso avanti doveva tenere patera figura indossa leggero trasparente chitone aderisce pelle rendendo visibili forme sottostanti tipico effetto bagnato inferiormente arriva coprire parzialmente piedi disponendosi fitte profonde pieghe parallele parte inferiore corpo altezza fianchi fino caviglie coperta pesante mantello poggiato spalla destra avvolge doppiamente spirale attorno figura formando rimbocco altezza ventre lembo sfugge formando piatte pieghe semicircolari
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277678,0900277678,statua/ femminile,afrodite,figura femminile panneggiata restaurata demetra stante gamba destra sinistra flessa portata indietro piede leggermente sollevato braccio destro piegato gomito portato avanti mano corrispondente stringe fra dita mazzo fiori braccio sinistro piegato gomito sollevato figura indossa chitone lungo fino piedi calzati scarpe chiuse stretto vita cintura forma piatto kolpos scende fianchi chitone tessuto leggero scende gamba destra fitte pieghe verticali mentre gamba sinistra stoffa tesa intravedono forme sottostanti apoptygma arresta inferiormente sopra kolpos forma sotto collo pieghe v mentre seno destro dipartono serie pieghe arco sopra chitone mantello dorsale poggiato spalle posteriormente scende fino altezza polpacci testa volta
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277681,0900277681,testa/ maschile,satiro,testa maschile leggermente volta destra occhi allungati palpebra ben delineata fronte leggermente aggrottata parte superiore incavata naso sottile diritto bocca piccola carnosa mento rotondo sporgente viso ovale pieno capelli rialzati alto ciuffo fronte lasciata scoperta lavorati giorno lati portati indietro lunghe ciocche uncinate lasciano scoperte orecchie appuntite posteriormente arrivano base collo
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277682,0900277682,testa/ femminile,testa femminile,testa leggermente reclinata verso sinistra occhi grandi leggermente obliqui bulbo oculare leggermente sporgente palpebre ben delineate sopracciglia rettilinee rilievo bocca piccola semiaperta lascia intravedere dentatura mento rotondo sporgente sotto doppio mento fronte alta lasciata scoperta capelli divisi scriminatura laterale lato sinistro formano ciuffo rialzato arricciato poi scendere morbide ondulazioni fino collo piu gonfi
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277695,0900277695,trapezoforo (?),scena combattimento,trapezoforo sostegno figurato base semicircolare pilastrino sostegno sezione quadrangolare retro piatto lati ribassati inquadrati cornice decorata listello piatto gola rovescia decorata motivo cuore inciso
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277700,0900277700,statua/ maschile,satiro,parte inferiore statua maschile giovanile figura nuda stante gamba destra sinistra leggermente ruotata verso esterno piegata ginocchio anca destra sollevata conseguente arcuarsi altra anca movimento sinuoso muscolatura risulta poco accentuata ventre abbastanza prominente
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277701,0900277701,testa/ maschile,testa maschile,testa solidale collo volto ovale fronte diritta sopracciglia appena rilevate occhi palpebra superiore spessa arrotondata iride incisa pupilla peltiforme caruncole lacrimali profonde naso piccolo regolare filtro nasale poco accentuato bocca piccola chiusa carnosa angoli rivolti verso alto mento tondeggiante leggera fossetta centrale capigliatura cinta benda ciocche ondulate appena incise aderenti testa parte alta capo occipite fronte tempie nuca riccioli inanellati ampio foro trapano estremita fronte tempie singole ciocche distinte forellini trapano ravvicinati peduccio squadrato
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277707,0900277707,busto/ maschile,socrate,testa inserita busto squadrato fronte alta stempiata segnata due rughe ricurve sopracciglia appena rilevate corrugate due rughe verticali corrispondenza glabella occhi distanziati palpebre superiori orlo spesso sovrapposte inferiori angoli esterni pieghe naso labiali accentuate naso camuso labbro superiore celato folti boffi ciocche appena distinte barba abbondante ciocche ondulate scomposte bipartita sotto mento capelli lunghi fino collo radi parte alta capo ciocche ondulate distinte tempie fronte alcune ciocche rigonfie distinte larghi solchi trapano
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277711,0900277711,busto/ maschile,busto maschile,testa anziano volto emaciato fronte alta sfuggente tratto iniziale solcata tre profonde pieghe ricurve sopracciglia corrugate due ampie solcature verticali corrispondenza glabella occhi piccoli infossati pupille peltiformi leggermente asimmetriche caruncole profonde palpebre inferiori sottolineate scanalatura naso adunco zigomi prominenti guance scavate rigonfiamenti naso labiali evidenti bocca chiusa labbro superiore leggermente sporgente celato folti baffi resi ciocche sottili distinte labbro inferiore sottile barba folta ciocche appena ondulate capelli calotta aderenti capo resi brevi ciocche individuate sottili scanalature ravviati indietro busto nudo taglio stondato base appoggio piatta comprendente parte spalle petto rese clavicole fossetta giugulo muscoli sternocleidomastoidei tensione
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277713,0900277713,statuetta/ maschile,zeus,statuetta divinita barbata seminuda stante gamba sinistra gamba destra leggermente flessa spostata lato braccio destro sollevato lateralmente braccio sinistro accostato corpo piegato mano posata coscia torso nudo ventre prominente linea alba evidenziata pettorali poco sviluppati gambe coperte mantello avvolge avambraccio sinistro ricadendo ampie pieghe panneggio teso coscia destra forma piatto risvolto pieghe altezza cosce articola pieghe oblique profonde gambe testa leggermente volta verso spalla destra fronte solcata piega orizzontale occhi grandi palpebre aggettanti pupilla forata bocca piccola baffi folti barba abbondante ciocche corte mosse foro trapano centrale capelli lunghi collo pettinati avanti sommita capo trattenuti benda presenta otto fori inserimento corona ciocche rialzate
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277720,0900277720,statuetta/ maschile,fanciullo togato,statua gravita gamba destra sinistra leggermente flessa posta lato braccio sinistro piegato avanti mano stringe rotolo braccio destro proteso avanti leggermente flesso indossa tunica manica lunga fino gomito scandita poche pieghe piatte toga balteus sale morbidamente fianco destro fino spalla sinistra umbo ricco articolato pieghe curvilinee po appiattite u sinus condotto fino ginocchio destro ima toga giunge fino caviglia destra lacinia lunga articolata due pieghe piatte piedi calzari collo appesa largo nastro bulla retro statua trascurato piatto base forma ovale
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277724-0,0900277724-0,ara/ funeraria,ara funeraria,ara ossario forma parallelepipeda cavita parallelepipeda ricavata parte superiore cornice inferiore costituita basso zoccolo liscio tondino filetto kyma recta inversa
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277725,0900277725,torso femminile,afrodite,torso nudo figura gravitava gamba sinistra spalla sinistra leggermente abbassata spalla destra fianco sinistro leggermente rialzati seni alti piccoli fianchi snelli ventre appena accentuato profondo ombelico reso fossetta triangolare braccia dovevano essere discoste corpo destro piu sollevato rispetto sinistro
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277737,0900277737,sarcofago /frammento,virtus personaggio loricato,frammento sarcofago probabilmente pertinente fronte
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277738,0900277738,testa/ femminile,hera,volto ovale regolare sopracciglia arcuate nettamente delineate occhi iride incisa pupilla cuoriforme palpebre orli aggettanti distinti bulbi oculari mediante profonda scanalatura caruncole lacrimali profonde forma allungata naso diritto bocca dischiusa labbra carnose ben disegnate mento robusto capelli ondulati scriminatura centrale stretti diadema ornato solcature parallele oblique spartiti centro fronte due bande simmetriche abbondantemente lavorate trapano incorniciano volto ravviate indietro lasciando semiscoperte orecchie massa capigliatura raccolta nodo voluminoso nuca basetta circolare
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277739,0900277739,statua/ femminile,statua femminile,statuetta femminile privata rappresentata fortuna iside figura gravita gamba destra sinistra leggermente flessa braccio destro abbassato sinistro flesso avanti sorregge cornucopia ornata foglie palma indossa lunga tunica manicata stoffa leggera aderente corpo cinta sotto seni mantello copre spalla sinistra passa posteriormente attraversa torso altezza fianchi formando risvolto avvolge attorno avambraccio sinistro ricadendo ampie pieghe fino altezza polpaccio piedi sandali infradito bassa suola testa leggermente volta verso spalla destra volto largo mascelle robuste fronte bassa occhi iride incisa piccola pupilla cuoriforme palpebre superiori spesse tangenti inferiori angoli esterni occhi caruncola lacrimale segnata piccolo foro naso dorso largo bocca piccola chiusa lievemente sorridente acconciatura
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277742,0900277742,statua/ maschile,figura satiresca fauno,torso nudo testa volta verso alto verso spalla sinistra braccio sinistro sollevato destro abbassato proteso indietro spalla destra leggermente avanzata torso presenta muscoli addominali pettorali evidenziati clavicole pronunciate ombelico fossetta circolare testa impostata collo corto robusto sopracciglia aggrottate occhi bulbo ribassato naso dorso largo narici dilatate bocca aperta baffi folti barba suddivisa due ciocche divergenti mento resa ciocche distinte capigliatura ciocche distinte solchi profondi pettinate indietro tempie fiamma fronte
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277743,0900277743,statua/ maschile,ermarco,statua ermarco seduto seggio parallelepipedo privo schienale terminazioni anteriori tornite testa volta leggermente verso spalla sinistra volto espressione intensa occhi palpebre superiori leggermente rigonfie orlo arrotondato sovrapposto palpebre inferiori angoli esterni occhi caruncola lacrimale allungata leggermente obliqua guance rilasciate zigomi alti rigonfiamenti naso labiali accentuati bocca dischiusa ombreggiata folti baffi resi ciocche lisce distinte barba folta lunga corte ciocche corpose scandite solcature capelli corti ciocche distinte lisce leggermente ondulate ravviate verso destra fronte disposte vortice sommita capo pettinate avanti parte alta testa filosofo siede gamba destra avanzata sinistra arretrata avambraccio sinistro posato trasversalmente cosce
https://w3id.org/arco/resource/ArchaeologicalProperty/0900277744,0900277744,statua/ maschile,epicuro,statua epicuro seduto seggio parallelepipedo alto schienale ricurvo terminazioni laterali conformate voluta fianchi anteriormente scolpiti due grifi corpo desinente zampa ferina piumaggio reso bassissimo rilievo filosofo siede gamba destra avanti sinistra arretrata avambraccio sinistro posato grembo indossa mantello avvolge completamente parte inferiore corpo coprendo braccio sinistro spalla lembo ricade fra gambe pieghe panneggio rese accuratamente modellato torso presenta muscoli rilasciati pettorali prominenti sterno coste evidenza addome epidermide forma pieghe profonde
